,ds,y,Lag_Trend_tmax_12,Lag_Trend_tmax_24,Lag_Trend_af_12,Lag_Trend_rain_24,Lag_Trend_sun_24,Lag_Trend_O3_24,Lag_Trend_SO2_24
24,2003-07-01,10.0801,15.679166666666665,15.125,0.9999999999999999,57.766666666666666,52.5,14.429326143539852,12.426426757979177
25,2003-08-01,10.0801,15.495833333333332,15.312499999999998,1.5,56.525,51.06249999999999,14.690942887011435,12.278413285116912
26,2003-09-01,9.788433333333334,15.424999999999999,15.520833333333334,1.75,53.887499999999996,48.2375,14.903164469192694,12.022648916197303
27,2003-10-01,9.572720833333335,15.475,15.7625,1.7916666666666665,50.3125,44.699999999999996,15.048934331797234,11.919620989076636
28,2003-11-01,9.736104166666667,15.5125,15.820833333333331,1.9166666666666665,50.825,46.625,14.952656703362349,11.813848886328724
29,2003-12-01,9.518995833333333,15.683333333333332,15.729166666666666,1.9166666666666665,53.97083333333333,51.1125,14.420846667520054,11.524511968766
30,2004-01-01,9.287079166666667,15.895833333333332,15.616666666666667,1.9166666666666665,56.76666666666666,55.62499999999999,14.224610108380269,11.189140104966716
31,2004-02-01,9.334208333333333,16.104166666666668,15.525,1.9166666666666665,56.320833333333326,61.637499999999996,14.564327850315752,10.866951484895033
32,2004-03-01,9.196820833333334,16.3,15.608333333333333,1.9166666666666665,52.89166666666667,66.40416666666667,15.120305299539172,10.516882413807817
33,2004-04-01,9.001591666666666,16.333333333333332,15.604166666666664,1.9166666666666665,49.300000000000004,67.82916666666667,15.430763035500938,10.30833440006827
34,2004-05-01,8.918258333333332,16.30833333333333,15.554166666666667,1.9583333333333333,52.24166666666666,66.875,15.354993919610854,10.09764518262502
35,2004-06-01,8.918258333333332,16.30833333333333,15.670833333333333,2.125,61.34166666666666,63.48333333333333,15.217060825226147,10.044718061955964
36,2004-07-01,8.918258333333332,16.333333333333332,15.679166666666665,2.1666666666666665,66.5,62.69166666666667,15.374318889742275,9.986754352278545
37,2004-08-01,8.918258333333332,16.379166666666666,15.495833333333332,1.9583333333333333,65.64166666666667,60.60833333333333,15.08678848779655,10.163707677291347
38,2004-09-01,8.918258333333332,16.275,15.424999999999999,1.9583333333333333,62.95833333333332,59.583333333333336,14.612878157535416,10.596877400153609
39,2004-10-01,8.896608333333333,16.124999999999996,15.475,1.9583333333333333,61.725,65.54583333333332,14.564397721454172,10.932027116402116
40,2004-11-01,8.922054166666667,16.091666666666665,15.5125,1.8333333333333333,60.237500000000004,65.16250000000001,14.29638323519372,11.20669296168288
41,2004-12-01,9.049879166666667,16.041666666666664,15.683333333333332,1.8333333333333333,57.99166666666666,59.63333333333333,14.285776156340672,11.544206029185867
42,2005-01-01,8.775216666666667,15.929166666666665,15.895833333333332,1.8333333333333333,55.28333333333333,54.383333333333326,14.450460296125616,11.814626802782044
43,2005-02-01,8.2653125,15.758333333333333,16.104166666666668,1.8333333333333333,52.604166666666664,49.5875,14.83453287677078,11.88003898916197
44,2005-03-01,8.0789625,15.604166666666666,16.3,1.8333333333333333,51.041666666666664,45.14583333333333,14.845009280593958,12.099798920464242
45,2005-04-01,7.922124999999999,15.591666666666665,16.333333333333332,1.8333333333333333,49.45833333333333,44.3125,14.595629053592763,12.28674075140809
46,2005-05-01,7.797124999999999,15.566666666666668,16.30833333333333,1.8749999999999998,46.80833333333333,47.37916666666666,14.865809011776753,12.265696471240824
47,2005-06-01,7.797124999999999,15.508333333333333,16.30833333333333,1.9999999999999998,42.44166666666666,49.29583333333333,15.139461192182965,12.11315577530295
48,2005-07-01,7.797124999999999,15.5375,16.333333333333332,1.7916666666666665,39.55416666666666,49.05833333333333,15.257852769243895,11.715866348779654
49,2005-08-01,7.797124999999999,15.508333333333336,16.379166666666666,1.5,39.708333333333336,50.49583333333333,15.709719343877087,11.112350827234552
50,2005-09-01,7.797124999999999,15.479166666666666,16.275,1.6666666666666665,40.479166666666664,50.07499999999999,16.34964595435257,10.557390413216329
51,2005-10-01,7.753116666666666,15.495833333333332,16.124999999999996,1.8749999999999998,42.641666666666666,45.191666666666656,16.248070386849587,10.145571790157788
52,2005-11-01,7.823195833333332,15.4625,16.091666666666665,1.9166666666666665,44.50416666666666,43.512499999999996,16.377453600708606,9.876338292547274
53,2005-12-01,7.748483333333332,15.470833333333333,16.041666666666664,1.9166666666666665,44.449999999999996,43.229166666666664,16.62292477753059,9.498366369010835
54,2006-01-01,7.766266666666666,15.525,15.929166666666665,1.9166666666666665,44.51666666666667,42.31666666666666,16.470098463313146,9.047757796728874
55,2006-02-01,7.809654166666666,15.524999999999999,15.758333333333333,1.9166666666666665,48.94166666666666,40.05,16.003700613850782,8.781012725044288
56,2006-03-01,7.632037499999999,15.524999999999999,15.604166666666666,1.9166666666666665,53.43333333333333,41.46666666666666,15.725082782309563,8.496473447863881
57,2006-04-01,7.617616666666667,15.654166666666667,15.591666666666665,1.9166666666666665,56.425,42.15416666666667,15.776774090553289,8.041739278210356
58,2006-05-01,7.617616666666667,15.7375,15.566666666666668,2.1666666666666665,55.474999999999994,38.53333333333333,15.726266324722943,7.6703384418901654
59,2006-06-01,7.617616666666667,15.691666666666666,15.508333333333333,2.5416666666666665,51.758333333333326,36.983333333333334,15.557478989000122,7.712244057182878
60,2006-07-01,7.617616666666667,15.587499999999999,15.5375,2.875,49.45416666666666,36.912499999999994,15.540677913731306,7.974508842129114
61,2006-08-01,7.617616666666667,15.504166666666666,15.508333333333336,3.0,47.0875,37.12916666666667,15.857552538534879,8.068391747186762
62,2006-09-01,7.617616666666667,15.4125,15.479166666666666,3.0416666666666665,47.40416666666666,40.925,15.904825908858166,8.004512555470217
63,2006-10-01,7.804204166666667,15.304166666666665,15.495833333333332,3.125,46.375,44.75833333333333,15.643808137054105,8.041878146868065
64,2006-11-01,7.737504166666666,15.295833333333334,15.4625,3.083333333333333,43.708333333333336,45.512499999999996,15.625509899300221,8.076219544717528
65,2006-12-01,7.586995833333333,15.345833333333333,15.470833333333333,3.083333333333333,42.33333333333333,45.65416666666666,15.98880888376856,8.092621127752174
66,2007-01-01,7.427291666666666,15.587499999999999,15.525,3.083333333333333,42.349999999999994,44.99999999999999,16.396910735620413,8.12503973587643
67,2007-02-01,7.187245833333333,15.75,15.524999999999999,3.083333333333333,39.96666666666667,46.5875,16.710530807305002,8.09266966419184
68,2007-03-01,7.155595833333333,15.762499999999998,15.524999999999999,3.083333333333333,38.43749999999999,46.516666666666666,16.669521249359956,8.14362172512374
69,2007-04-01,7.101508333333332,15.816666666666666,15.654166666666667,3.083333333333333,38.666666666666664,48.595833333333324,16.47651796381635,8.303724771718723
70,2007-05-01,7.101508333333332,15.899999999999999,15.7375,2.8333333333333335,37.68333333333334,53.645833333333336,16.36626930790237,8.353179670165558
71,2007-06-01,7.101508333333332,16.04583333333333,15.691666666666666,2.4583333333333335,37.583333333333336,55.72916666666666,16.430751834784093,8.098983134920633
72,2007-07-01,7.101508333333332,16.229166666666664,15.587499999999999,2.1666666666666665,37.3,55.59583333333333,16.323672981737495,7.824789586533537
73,2007-08-01,7.101508333333332,16.4625,15.504166666666666,1.9999999999999998,37.99583333333334,54.75416666666666,15.920043149428228,7.751522897465437
74,2007-09-01,7.143174999999999,16.704166666666662,15.4125,1.6666666666666663,38.93333333333334,54.54583333333333,16.018877474825054,7.706930043522784
75,2007-10-01,6.944645833333333,17.03333333333333,15.304166666666665,1.3333333333333333,39.11666666666667,53.454166666666666,16.636585808158387,7.504264272913466
76,2007-11-01,6.723520833333333,17.229166666666668,15.295833333333334,1.3333333333333333,42.24999999999999,52.58749999999999,16.557497546509644,7.348585509472605
77,2007-12-01,6.532558333333332,17.12083333333333,15.345833333333333,1.3333333333333333,44.37499999999999,52.833333333333336,16.340562062638675,7.180233134920633
78,2008-01-01,6.23855,16.73333333333333,15.587499999999999,1.3333333333333333,42.58333333333333,55.74583333333334,16.684558478409283,7.253032194060419
79,2008-02-01,6.2727625,16.42083333333333,15.75,1.3333333333333333,42.75833333333333,57.98333333333333,16.791525324287417,7.505216333845366
80,2008-03-01,6.434983333333333,16.275,15.762499999999998,1.3333333333333333,45.1375,57.974999999999994,16.75808371735791,7.361974099675712
81,2008-04-01,6.479016666666666,16.05833333333333,15.816666666666666,1.3333333333333333,46.04166666666666,54.90833333333333,16.793862540535926,7.188377922853728
82,2008-05-01,6.479016666666666,15.904166666666663,15.899999999999999,1.375,48.53333333333334,51.57916666666666,16.859270993343575,7.191402116402116
83,2008-06-01,6.479016666666666,15.816666666666666,16.04583333333333,1.5833333333333333,52.199999999999996,50.712500000000006,16.927031596688852,7.23144467912613
84,2008-07-01,6.479016666666666,15.779166666666665,16.229166666666664,1.6666666666666665,54.63333333333334,49.90833333333333,17.07040077231609,7.215315646868065
85,2008-08-01,6.479016666666666,15.820833333333333,16.4625,1.6666666666666667,58.42083333333333,49.974999999999994,16.842074159412867,7.209615282044717
86,2008-09-01,6.43735,15.787499999999998,16.704166666666662,1.7499999999999998,60.54166666666667,48.72083333333334,16.41168661461,7.195402372418501
87,2008-10-01,6.656029166666666,15.491666666666667,17.03333333333333,1.8333333333333333,59.26666666666666,47.29583333333333,16.75803518091824,7.163299251152074
88,2008-11-01,7.099666666666667,15.354166666666666,17.229166666666668,1.9166666666666665,57.541666666666664,47.86666666666667,17.550060270523975,7.122179552824713
89,2008-12-01,7.604745833333332,15.416666666666666,17.12083333333333,1.9166666666666665,59.224999999999994,49.358333333333334,17.780395545314896,7.192286706349206
90,2009-01-01,8.001258333333332,15.458333333333332,16.73333333333333,1.9166666666666665,65.20833333333333,49.68749999999999,17.175269350571767,7.03423525772316
91,2009-02-01,8.138483333333332,15.516666666666667,16.42083333333333,1.9166666666666665,67.86666666666666,51.599999999999994,16.770811465267112,6.671164021164021
92,2009-03-01,8.199916666666667,15.458333333333332,16.275,1.9166666666666665,64.175,53.24999999999999,16.970090885816692,6.553875714712409
93,2009-04-01,8.19885,15.383333333333333,16.05833333333333,1.9583333333333333,60.533333333333346,56.55416666666667,17.040450055470213,6.4966792541389315
94,2009-05-01,8.19885,15.337499999999999,15.904166666666663,1.9583333333333333,58.875,59.7375,17.06509163253115,6.420327700972862
95,2009-06-01,8.19885,15.241666666666667,15.816666666666666,1.9999999999999998,57.53333333333333,59.92499999999999,17.159849697047274,6.42870957074586
96,2009-07-01,8.19885,15.025,15.779166666666665,2.625,57.28333333333333,60.916666666666664,17.086036973032936,6.593192097627581
97,2009-08-01,8.19885,14.741666666666665,15.820833333333333,3.2916666666666665,54.59583333333333,59.84583333333333,16.99359422911112,6.787032503413551
98,2009-09-01,8.282183333333334,14.704166666666664,15.787499999999998,3.4166666666666665,52.45,59.49999999999999,17.123597721748446,6.863769414575865
99,2009-10-01,8.1743875,14.899999999999999,15.491666666666667,3.333333333333333,56.02499999999999,61.02916666666666,16.678051873480822,6.88691009557945
100,2009-11-01,7.774462499999999,14.970833333333331,15.354166666666666,3.25,57.85833333333333,62.224999999999994,16.52002842664689,6.911450866188769
101,2009-12-01,7.2771124999999985,15.008333333333333,15.416666666666666,3.25,56.44166666666666,61.19166666666666,16.99012997981296,7.024649044205495
102,2010-01-01,6.7632666666666665,15.083333333333334,15.458333333333332,3.25,54.08333333333334,60.14166666666667,17.12846630000412,7.189258512544802
103,2010-02-01,6.349104166666666,15.191666666666666,15.516666666666667,3.25,53.45833333333332,56.98749999999999,16.82604694516541,7.297121415770608
104,2010-03-01,6.102649999999999,15.374999999999998,15.458333333333332,3.25,55.49999999999999,52.041666666666664,16.285869973839244,7.367516054360811
105,2010-04-01,6.045066666666666,15.5125,15.383333333333333,3.208333333333333,56.86666666666667,48.10833333333332,16.142534400362543,7.370090352449222
106,2010-05-01,6.045066666666666,15.645833333333334,15.337499999999999,3.083333333333333,56.08333333333333,43.81249999999999,16.120147900959914,7.219423909796893
107,2010-06-01,6.045066666666666,15.712499999999999,15.241666666666667,3.0416666666666665,54.858333333333334,42.33749999999999,15.984634161413915,6.961174581839904
108,2010-07-01,6.045066666666666,15.604166666666666,15.025,3.1666666666666665,54.858333333333334,42.61666666666666,15.76834831912001,6.850007467144563
109,2010-08-01,6.045066666666666,15.470833333333333,14.741666666666665,3.1666666666666665,57.25833333333333,43.95833333333333,15.661762325202606,6.703166069295102
110,2010-09-01,5.961733333333333,15.358333333333333,14.704166666666664,3.1666666666666665,57.85833333333333,44.04166666666666,15.235395865335382,6.562205047789726
111,2010-10-01,6.0660375,15.270833333333332,14.899999999999999,3.25,54.724999999999994,44.262499999999996,14.64063033367469,6.5178296744324955
112,2010-11-01,6.2870083333333335,15.183333333333332,14.970833333333331,3.25,51.816666666666656,46.92083333333333,13.810761755419012,6.4982638888888875
113,2010-12-01,6.443837499999999,15.154166666666665,15.008333333333333,3.25,49.9,52.012499999999996,13.175916325311485,6.3376680107526875
114,2011-01-01,6.632883333333333,15.283333333333331,15.083333333333334,3.25,49.19166666666667,55.10416666666667,12.94709688086704,6.1056675627240145
115,2011-02-01,6.597058333333333,15.270833333333332,15.191666666666666,3.25,47.93333333333333,57.04583333333333,12.721290429254138,6.072625448028673
116,2011-03-01,6.528741666666667,15.129166666666666,15.374999999999998,3.25,46.608333333333334,60.791666666666664,13.028354348011604,6.142069892473118
117,2011-04-01,6.5618,15.037499999999998,15.5125,3.2916666666666665,46.08333333333333,63.99583333333334,13.341578661034305,6.27787858422939
118,2011-05-01,6.5618,14.845833333333331,15.645833333333334,3.6249999999999996,49.56666666666666,66.93333333333332,13.434432603686634,6.504138664874552
119,2011-06-01,6.5618,14.570833333333331,15.712499999999999,4.291666666666666,55.09166666666666,67.575,13.597291026625705,6.764728942652329
120,2011-07-01,6.5618,14.5625,15.604166666666666,4.374999999999999,56.04166666666666,66.87916666666668,13.859163786482334,6.891297043010752
121,2011-08-01,6.5618,14.820833333333333,15.470833333333333,3.791666666666666,56.46666666666666,65.8625,14.319041218637993,6.961875560035842
122,2011-09-01,6.770133333333333,15.008333333333333,15.358333333333333,3.4999999999999996,58.15833333333333,63.17083333333333,14.93796883000512,7.3027833781361995
123,2011-10-01,6.712720833333333,15.220833333333331,15.270833333333332,3.5,58.36666666666667,58.0375,15.802746309097115,7.620398372162485
124,2011-11-01,6.389508333333333,15.470833333333333,15.183333333333332,3.5,57.78333333333333,54.095833333333324,16.93981321471241,7.661635678016727
